Wavelength,Transmission
10232.5,0.00951
10235.0,0.00939
10237.5,0.00928
10240.0,0.00917
10242.5,0.00906
10245.0,0.00895
10247.5,0.00885
10250.0,0.00873
10252.5,0.00863
10255.0,0.00851
10257.5,0.00841
10260.0,0.0083
10262.5,0.00818
10265.0,0.00808
10267.5,0.00798
10270.0,0.00787
10272.5,0.00777
10275.0,0.00767
10277.5,0.00757
10280.0,0.00747
10282.5,0.00737
10285.0,0.00727
10287.5,0.00717
10290.0,0.00708
10292.5,0.00699
10295.0,0.00689
10297.5,0.0068
10300.0,0.00671
10302.5,0.00662
10305.0,0.00653
10307.5,0.00645
10310.0,0.00636
10312.5,0.00628
10315.0,0.0062
10317.5,0.00612
10320.0,0.00603
10322.5,0.00596
10325.0,0.00588
10327.5,0.0058
10330.0,0.00573
10332.5,0.00564
10335.0,0.00557
10337.5,0.00549
10340.0,0.00542
10342.5,0.00535
10345.0,0.00527
10347.5,0.0052
10350.0,0.00513
10352.5,0.00506
10355.0,0.00499
10357.5,0.00492
10360.0,0.00485
10362.5,0.00478
10365.0,0.00471
10367.5,0.00464
10370.0,0.00458
10372.5,0.00451
10375.0,0.00445
10377.5,0.00439
10380.0,0.00432
10382.5,0.00426
10385.0,0.0042
10387.5,0.00414
10390.0,0.00408
10392.5,0.00402
10395.0,0.00397
10397.5,0.00391
10400.0,0.00385
10402.5,0.0038
10405.0,0.00374
10407.5,0.00368
10410.0,0.00363
10412.5,0.00357
10415.0,0.00352
10417.5,0.00346
10420.0,0.00341
10422.5,0.00336
10425.0,0.00332
10427.5,0.00327
10430.0,0.00321
10432.5,0.00317
10435.0,0.00312
10437.5,0.00307
10440.0,0.00302
10442.5,0.00297
10445.0,0.00293
10447.5,0.00288
10450.0,0.00283
10452.5,0.00278
10455.0,0.00274
10457.5,0.00269
10460.0,0.00265
10462.5,0.00261
10465.0,0.00256
10467.5,0.00252
10470.0,0.00248
10472.5,0.00243
10475.0,0.00239
10477.5,0.00235
10480.0,0.00231
10482.5,0.00228
10485.0,0.00223
10487.5,0.0022
10490.0,0.00216
10492.5,0.00212
10495.0,0.00209
10497.5,0.00206
10500.0,0.00202
10502.5,0.00198
10505.0,0.00194
10507.5,0.00192
10510.0,0.00188
10512.5,0.00185
10515.0,0.00182
10517.5,0.00179
10520.0,0.00175
10522.5,0.00172
10525.0,0.0017
10527.5,0.00166
10530.0,0.00163
10532.5,0.0016
10535.0,0.00157
10537.5,0.00155
10540.0,0.00151
10542.5,0.00149
10545.0,0.00146
10547.5,0.00143
10550.0,0.0014
10552.5,0.00137
10555.0,0.00135
10557.5,0.00132
10560.0,0.0013
10562.5,0.00127
10565.0,0.00125
10567.5,0.00122
10570.0,0.0012
10572.5,0.00118
10575.0,0.00116
10577.5,0.00113
10580.0,0.00111
10582.5,0.00109
10585.0,0.00107
10587.5,0.00105
10590.0,0.00103
10592.5,0.00101
10595.0,0.00099
10597.5,0.00097
10600.0,0.00095
10602.5,0.00094
10605.0,0.00092
10607.5,0.0009
10610.0,0.00089
10612.5,0.00086
10615.0,0.00085
10617.5,0.00082
10620.0,0.00081
10622.5,0.0008
10625.0,0.00078
10627.5,0.00077
10630.0,0.00075
10632.5,0.00073
10635.0,0.00072
10637.5,0.0007
10640.0,0.00069
10642.5,0.00068
10645.0,0.00067
10647.5,0.00065
10650.0,0.00064
10652.5,0.00063
10655.0,0.00062
10657.5,0.00061
10660.0,0.00059
10662.5,0.00058
10665.0,0.00057
10667.5,0.00056
10670.0,0.00054
10672.5,0.00054
10675.0,0.00053
10677.5,0.00052
10680.0,0.0005
10682.5,0.00049
10685.0,0.00049
10687.5,0.00048
10690.0,0.00047
10692.5,0.00046
10695.0,0.00045
10697.5,0.00044
10700.0,0.00044
10702.5,0.00043
10705.0,0.00041
10707.5,0.00041
10710.0,0.0004
10712.5,0.00039
10715.0,0.00038
10717.5,0.00039
10720.0,0.00038
10722.5,0.00037
10725.0,0.00036
10727.5,0.00035
10730.0,0.00035
10732.5,0.00034
10735.0,0.00034
10737.5,0.00032
10740.0,0.00032
10742.5,0.00032
10745.0,0.00031
10747.5,0.0003
10750.0,0.0003
10752.5,0.00029
10755.0,0.00028
10757.5,0.00028
10760.0,0.00027
10762.5,0.00027
10765.0,0.00026
10767.5,0.00026
10770.0,0.00025
10772.5,0.00025
10775.0,0.00024
10777.5,0.00023
10780.0,0.00023
10782.5,0.00023
10785.0,0.00023
10787.5,0.00022
10790.0,0.00021
10792.5,0.00021
10795.0,0.00021
10797.5,0.0002
10800.0,0.0002
10802.5,0.00019
10805.0,0.00019
10807.5,0.00018
10810.0,0.00018
10812.5,0.00017
10815.0,0.00017
10817.5,0.00017
10820.0,0.00016
10822.5,0.00016
10825.0,0.00015
10827.5,0.00015
10830.0,0.00015
10832.5,0.00015
10835.0,0.00014
10837.5,0.00014
10840.0,0.00014
10842.5,0.00013
10845.0,0.00012
10847.5,0.00012
10850.0,0.00012
10852.5,0.00012
10855.0,0.00011
10857.5,0.00011
10860.0,0.00011
10862.5,0.00011
10865.0,0.0001
10867.5,0.00011
10870.0,0.0001
10872.5,0.0001
10875.0,9e-05
