Wavelength,Transmission
6727.5,0.10133
6730.0,0.093
6732.5,0.08488
6735.0,0.07721
6737.5,0.07013
6740.0,0.06357
6742.5,0.05746
6745.0,0.05184
6747.5,0.04681
6750.0,0.04225
6752.5,0.03796
6755.0,0.0341
6757.5,0.03072
6760.0,0.0277
6762.5,0.02495
6765.0,0.02245
6767.5,0.02029
6770.0,0.01839
6772.5,0.01657
6775.0,0.01494
6777.5,0.01354
6780.0,0.01228
6782.5,0.01115
6785.0,0.01011
6787.5,0.00923
6790.0,0.00846
6792.5,0.00772
6795.0,0.00706
6797.5,0.00648
6800.0,0.00598
6802.5,0.00552
6805.0,0.00509
6807.5,0.00472
6810.0,0.00439
6812.5,0.00408
6815.0,0.00379
6817.5,0.00354
6820.0,0.00332
6822.5,0.00311
6825.0,0.00292
6827.5,0.00275
6830.0,0.00258
6832.5,0.00245
6835.0,0.00231
6837.5,0.00221
6840.0,0.00211
6842.5,0.00201
6845.0,0.00193
6847.5,0.00185
6850.0,0.00178
6852.5,0.00172
6855.0,0.00165
6857.5,0.00159
6860.0,0.00154
6862.5,0.0015
6865.0,0.00145
6867.5,0.00141
6870.0,0.00136
6872.5,0.00134
6875.0,0.00131
6877.5,0.00129
6880.0,0.00126
6882.5,0.00124
6885.0,0.00123
6887.5,0.00121
6890.0,0.0012
6892.5,0.00117
6895.0,0.00111
6897.5,0.00099
6900.0,0.0
